Category,Condition
Dermatological,Eczema/dermatitis
Dermatological,Lichen sclerosis
Dermatological,Pemphigoid/pemphigus
Dermatological,Psoriasis
Digestive/abdominal,Crohn’s disease
Digestive/abdominal,Glomerulonephritis
Digestive/abdominal,Inflammatory bowel disease
Digestive/abdominal,Nephritis
Digestive/abdominal,Non-infective hepatitis
Digestive/abdominal,Pelvic inflammatory disease
Digestive/abdominal,Primary biliary cirrhosis
Digestive/abdominal,Sclerosing cholangitis
Digestive/abdominal,Ulcerative colitis
Endocrine,Diabetes (type not specified)
Endocrine,Type 1 diabetes
Endocrine,Type 2 diabetes
Infections,Helicobacter pylori
Infections,Hepatitis (unspecified)
Infections,Hepatitis B
Infections,Hepatitis C
Infections,HIV/AIDS
Infections,Polio/poliomyelitis
Infections,Schistosomiasis
Infections,Tuberculosis
Lymphoma/leukaemia,Chronic lymphocytic leukaemia
Lymphoma/leukaemia,Chronic myeloid leukaemia
Lymphoma/leukaemia,Hodgkin’s lymphoma/ Hodgkin’s disease
Lymphoma/leukaemia,Leukaemia (unspecified)
Lymphoma/leukaemia,Lymphoma (unspecified)
Lymphoma/leukaemia,Non-Hodgkin lymphoma
Musculoskeletal/connective tissue,Ankylosing spondylitis
Musculoskeletal/connective tissue,Arthritis (unspecified)
Musculoskeletal/connective tissue,Connective tissue disorder
Musculoskeletal/connective tissue,Dermatomyositis
Musculoskeletal/connective tissue,Dermatopolymyositis
Musculoskeletal/connective tissue,Giant cell/temporal arteritis
Musculoskeletal/connective tissue,Gout
Musculoskeletal/connective tissue,Microscopic polyarteritis
Musculoskeletal/connective tissue,Myositis/myopathy
Musculoskeletal/connective tissue,Plantar fasciitis
Musculoskeletal/connective tissue,Polyarteritis nodosa
Musculoskeletal/connective tissue,Polymyalgia rheumatica
Musculoskeletal/connective tissue,Polymyositis
Musculoskeletal/connective tissue,Psoriatic arthropathy
Musculoskeletal/connective tissue,Rheumatoid arthritis
Musculoskeletal/connective tissue,Scleroderma/systemic sclerosis
Musculoskeletal/connective tissue,Sjogren’s syndrome/Sicca syndrome
Musculoskeletal/connective tissue,Spine arthritis/spondylitis
Musculoskeletal/connective tissue,Systemic lupus erythematosus (SLE)
Musculoskeletal/connective tissue,Vasculitis
Musculoskeletal/connective tissue,Wegener’s granulomatosis
Nervous system,Acute infective polyneuritis/Guillain-Barré syndrome
Nervous system,Multiple sclerosis
Nervous system,Optic neuritis
Respiratory,Bronchiectasis
Respiratory,Chronic sinusitis
Respiratory,Emphysema/chronic bronchitis
Respiratory,Fibrosing alveolitis/unspecified alveolitis
